"gene_id","symbol","biotype","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSMUSG00000070713","Hmgn2-ps","protein_coding",1382.18060651377,0.13787047531552,0.0694533065982563,0.0429193201764168,0.105143105638356
"ENSMUSG00000055148","Klf2","protein_coding",283.038144121242,0.16389236687547,0.159629511390734,0.252377667254629,0.418676716007508
"ENSMUSG00000006276","Eps15l1","protein_coding",1729.95601765612,0.436952933484798,0.0879455746259659,2.83001259262453e-07,2.02780924505926e-06
"ENSMUSG00000019732","Calr3","protein_coding",177.623597243814,-0.693185057967835,0.145299625201622,3.84079396677188e-07,2.70799044588415e-06
"ENSMUSG00000052794","1700030K09Rik","protein_coding",228.708160854485,0.211561527920423,0.112098689736195,0.0469694282584759,0.113274048874382
"ENSMUSG00000052488","Cherp","protein_coding",2389.53651371308,0.148969385047058,0.0653348983586658,0.0198338936611467,0.0549560590027308
"ENSMUSG00000019731","Slc35e1","protein_coding",1261.36665565718,0.167731821950995,0.0630479876475916,0.00712573255415544,0.0227141520916528
"ENSMUSG00000045248","Med26","protein_coding",228.221759650342,0.0298759015386171,0.116611981444878,0.784834965093248,0.87340172396725
"ENSMUSG00000044600","Smim7","protein_coding",1544.84900247879,0.115775403620907,0.0698440593807704,0.09304437656192,0.197922403651979
"ENSMUSG00000031791","Tmem38a","protein_coding",107.445879275791,0.250870692205358,0.149214894024011,0.0673266502084523,0.152601821092721
"ENSMUSG00000061410","Zcchc14","protein_coding",1426.02749019796,0.290681685527535,0.0969920092922675,0.00185225895566894,0.00695378008400776
"ENSMUSG00000037251","Pomk","protein_coding",359.191429020125,0.309372026726144,0.096505890715391,0.00086183370474826,0.0034709908907391
"ENSMUSG00000015994","Fnta","protein_coding",2204.30902754823,-0.289702216245537,0.0848773533198224,0.000450712488208405,0.00192701975090958
"ENSMUSG00000037234","Hook3","protein_coding",2206.24511963245,0.285361070088195,0.145468080531118,0.0325661234818459,0.0833982122962304
"ENSMUSG00000013878","Rnf170","protein_coding",331.058051457555,0.188830933480915,0.0891861765011849,0.0284527318139715,0.0745397686694169
"ENSMUSG00000037214","Thap1","protein_coding",278.537116299145,0.0328029313927869,0.101663124828751,0.738870039247965,0.844522568318359
"ENSMUSG00000037260","Hgsnat","protein_coding",991.034686299242,0.0371088961074702,0.0667154159745374,0.579534896642686,0.728859212868542
"ENSMUSG00000052557","Gan","protein_coding",1048.79925346415,0.211217368348966,0.106453720165351,0.0388171811466445,0.09658416809458
"ENSMUSG00000013033","Adgrl1","protein_coding",1559.47614855512,0.801477661516205,0.0658770669687175,8.02131513687659e-35,3.25014291989594e-33
"ENSMUSG00000005470","Asf1b","protein_coding",379.122670112186,-1.0772728575885,0.105490719392571,2.04199691762649e-25,5.51595485363875e-24
"ENSMUSG00000079003","Samd1","protein_coding",824.585945965935,0.0558089829500606,0.112557712993691,0.596878372828967,0.742562975509118
"ENSMUSG00000046408","1700067K01Rik","protein_coding",24.0264010962115,-0.283414190793212,0.314543844829406,0.175852995523403,0.323357145855622
"ENSMUSG00000074217","Misp3","protein_coding",1.01168897729347,0.0277593336844225,0.365830677684479,0.688968434858017,NA
"ENSMUSG00000047986","Palm3","protein_coding",0.592972284322,0.0464925424954813,0.371940620165747,0.48975344464981,NA
"ENSMUSG00000005465","Il27ra","protein_coding",0.620738856776251,0.0485807637093184,0.372239675323303,0.491455044960522,NA
"ENSMUSG00000045232","Rln3","protein_coding",0.848942124919702,-0.00333118086290104,0.370012353237187,0.979959434483225,NA
"ENSMUSG00000074215","Gm10643","protein_coding",15.6923271328322,-0.0524931304355173,0.274448492210644,0.779050138306932,0.869862970063915
"ENSMUSG00000031706","Rfx1","protein_coding",565.802223193828,0.164350267775547,0.0807837402988813,0.0382141697853625,0.0953901328009924
"ENSMUSG00000037103","Dcaf15","protein_coding",420.933410110676,0.210237450410702,0.0995366503323952,0.0280004947223248,0.0735639693138886
"ENSMUSG00000012889","Podnl1","protein_coding",47.1894911145603,0.728104613708006,0.313391174217786,0.00332826415943222,0.0116715227665912
"ENSMUSG00000036686","Cc2d1a","protein_coding",1140.80432449691,0.273075407383778,0.0673789156837798,3.75814899161147e-05,0.000198982585209215
"ENSMUSG00000008129","Brme1","protein_coding",18.4174927133133,0.0430446029315652,0.261190395097617,0.816750624994911,0.895287005767244
"ENSMUSG00000056155","Nanos3","protein_coding",3.38905162376674,0.120646757044173,0.362520957446939,0.398586142557363,0.574962620407955
"ENSMUSG00000005469","Prkaca","protein_coding",4895.26324330737,-0.646165524367388,0.0615156245446005,1.2322620008191e-26,3.47401025209088e-25
"ENSMUSG00000121579","SMIM46","protein_coding",3.00684621450872,-0.0216026715816547,0.343490112750424,0.864871382632784,NA
"ENSMUSG00000031981","Capn9","protein_coding",11.8943523174427,-0.935050916941472,0.50497328606885,0.00555727724242115,0.0182739126708341
"ENSMUSG00000031983","2310022B05Rik","protein_coding",1578.49802383046,0.203078525189727,0.060359186545188,0.000610982744262396,0.00254210822575168
"ENSMUSG00000049717","Lig4","protein_coding",404.778476563377,0.290621964434386,0.0880765916272222,0.000699807178403294,0.00287036540265036
"ENSMUSG00000040396","Abhd13","protein_coding",818.287317738784,-0.114562576401459,0.0708569684243217,0.0992846637248462,0.207818585001926
"ENSMUSG00000031497","Tnfsf13b","protein_coding",13.1264569890808,-0.0613067156322172,0.30061070772462,0.733883023809108,0.841343593739297
"ENSMUSG00000025809","Itgb1","protein_coding",11954.5113600245,0.303255998391152,0.0391150694576063,5.22389821022747e-15,7.75893102267528e-14
"ENSMUSG00000025808","Ccdc7a","protein_coding",2.63374685837956,0.161255134259875,0.39607833957912,0.2040711984337,NA
"ENSMUSG00000056018","Ccdc7b","protein_coding",1.10342043906866,-0.00377762563382262,0.36584125312539,0.949594990740684,NA
"ENSMUSG00000071302","2610044O15Rik8","protein_coding",273.857802047171,0.255811767311344,0.102128672356846,0.00914618202363346,0.0282255024591671
"ENSMUSG00000053560","Ier2","protein_coding",464.475982421726,-0.320893480347692,0.125872802431032,0.00643779665164423,0.0207535362098944
"ENSMUSG00000001910","Nacc1","protein_coding",3234.01672375647,0.132662780447381,0.0452879000038682,0.00319493587647195,0.0112590098354273
"ENSMUSG00000001909","Trmt1","protein_coding",1383.03876807291,0.011864781303841,0.0581835060080039,0.842387028023888,0.909925983224808
"ENSMUSG00000001911","Nfix","protein_coding",6180.80755650693,0.506419863168982,0.0510933330976307,5.50751219116031e-24,1.38711958541473e-22
"ENSMUSG00000034041","Lyl1","protein_coding",15.4433125847511,0.153247248380647,0.284331809232767,0.428307970966294,0.603137310330599
"ENSMUSG00000053226","Dand5","protein_coding",85.2544970326663,-0.0392816231981625,0.160561570748697,0.784554610653763,0.873238519512343
"ENSMUSG00000033751","Gadd45gip1","protein_coding",226.197993189738,-0.0563546688365093,0.136936567257047,0.634707001493835,0.772416286832082
"ENSMUSG00000003813","Rad23a","protein_coding",1419.96543789262,0.132751421759512,0.0687613170576372,0.0507952780939766,0.120890015498174
"ENSMUSG00000003814","Calr","protein_coding",27443.7862363827,0.0499920824207704,0.0553012610849587,0.378241513084388,0.555025503857748
"ENSMUSG00000003808","Farsa","protein_coding",2079.70993401304,-0.0870465727077788,0.0608243961137161,0.143482070630879,0.277006158104768
"ENSMUSG00000003824","Syce2","protein_coding",15.7537765814933,-0.313977610590436,0.346085801434657,0.145737127542973,0.280468669142717
"ENSMUSG00000003809","Gcdh","protein_coding",700.893133838461,-0.152639322311702,0.0729333816299443,0.0323863402512166,0.0830366213907285
"ENSMUSG00000054191","Klf1","protein_coding",7.98152319921622,-0.014733723777783,0.313799111394698,0.926641419112997,0.959011240296755
"ENSMUSG00000003812","Dnase2a","protein_coding",254.371734747443,0.487166917310298,0.115466920510541,9.4229349819753e-06,5.44136567474352e-05
"ENSMUSG00000053693","Mast1","protein_coding",14.9592530643709,0.0633756569511383,0.280771049898184,0.732689042892223,0.840533162514753
"ENSMUSG00000031732","Phlpp2","protein_coding",702.075149563068,-0.0683876916720172,0.116318119280295,0.536443388619567,0.695288168088408
"ENSMUSG00000046441","Cmtr2","protein_coding",213.728742517714,0.248891595196542,0.116179086375267,0.0233596354395611,0.0630387932553183
"ENSMUSG00000031487","Brf2","protein_coding",371.244473690333,0.179825478616583,0.0961259925900819,0.0527930713353621,0.125060690511655
"ENSMUSG00000031488","Rab11fip1","protein_coding",138.715918366431,-0.331027628102123,0.172823923857866,0.0310120132987533,0.0800747465098325
"ENSMUSG00000039720","Got1l1","protein_coding",1.23251563369255,-0.0921961825138779,0.375804491066402,0.290195856792633,NA
"ENSMUSG00000031489","Adrb3","protein_coding",370.439648358699,0.0850036119175223,0.113785671308539,0.432420697694048,0.606801871495739
"ENSMUSG00000031490","Eif4ebp1","protein_coding",3571.4529516665,0.0241513686599729,0.0966874240130469,0.782502325976298,0.872042344945623
"ENSMUSG00000031512","Tex29","protein_coding",1.07148803048069,-0.0789976620921002,0.377904309304041,0.291877350104894,NA
"ENSMUSG00000000759","Tubgcp3","protein_coding",900.706188962827,0.265561635242768,0.0923059429825521,0.00283141022622096,0.010101078147255
"ENSMUSG00000031441","Atp11a","protein_coding",2254.3011018979,0.610464073556061,0.142540992212619,4.93874693190095e-06,2.98265202921913e-05
"ENSMUSG00000035824","Tk2","protein_coding",377.20218313257,-0.235687425081906,0.102447922133591,0.0163364107807028,0.0467637605676399
"ENSMUSG00000054400","Cklf","protein_coding",95.480109326488,0.387208886092334,0.182986651101719,0.0158927818553529,0.045642259634412
"ENSMUSG00000031875","Cmtm3","protein_coding",1147.87416149765,1.33018194085994,0.0708534786501358,1.0560665710473e-79,1.53788701864994e-77
"ENSMUSG00000096188","Cmtm4","protein_coding",2807.3197184821,-0.815219169001495,0.095992810262325,3.52294336386808e-18,6.51072204879743e-17
"ENSMUSG00000035770","Dync1li2","protein_coding",3663.98199014723,0.230573310531987,0.0478451450651964,8.17865261397436e-07,5.48300947827814e-06
"ENSMUSG00000052616","Terb1","protein_coding",2.88050462134215,0.0290292693760181,0.3452423850247,0.821833748714642,NA
"ENSMUSG00000031878","Nae1","protein_coding",671.339392011739,-0.0873467132814702,0.065264200903426,0.173007532599701,0.319520348182607
"ENSMUSG00000031883","Car7","protein_coding",8.96514698245608,0.100962491199543,0.316599716943786,0.574005667060182,0.72501203575832
"ENSMUSG00000031657","Heatr3","protein_coding",1657.94413370801,0.0782568831115586,0.0596722471580783,0.184012189937639,0.334778873666444
"ENSMUSG00000036779","Tent4b","protein_coding",1251.15686927725,-0.267782848634723,0.0636728409640992,1.89740515383086e-05,0.000105320073842865
"ENSMUSG00000031659","Adcy7","protein_coding",216.224259127038,0.319049606870957,0.130414156190993,0.00881550051368947,0.0273400502720797
"ENSMUSG00000031660","Brd7","protein_coding",1958.32349719346,0.291041067688406,0.053798375349202,4.82798965706592e-08,3.78883726410262e-07
"ENSMUSG00000048371","Pdp2","protein_coding",1379.77989404404,-0.867753934336673,0.0725841263089649,1.00271440406226e-33,3.92334799553086e-32
"ENSMUSG00000031881","Cdh16","protein_coding",0.558577665182218,0.0114317599296988,0.369875246709427,0.866140547067283,NA
"ENSMUSG00000031880","Rrad","protein_coding",9.63236252160002,0.801540120951757,0.612842299888594,0.0160774467285919,0.0461137344715474
"ENSMUSG00000031879","Ciao2b","protein_coding",849.759627524989,-0.156999108626897,0.0933565852135317,0.0799900450768938,0.175432815428522
"ENSMUSG00000031886","Ces2e","protein_coding",1.39583827816869,0.144100305973391,0.401026324424769,0.10429528893793,NA
"ENSMUSG00000031877","Ces2g","protein_coding",75.4641136014115,1.80126883528922,0.207675253313,3.94275000048358e-19,7.77629144698229e-18
"ENSMUSG00000036879","Phkb","protein_coding",1554.45662541787,0.191176809659186,0.0710521964436837,0.00600932733924414,0.0195545450111694
"ENSMUSG00000021938","Pspc1","protein_coding",682.505789943647,0.633652592314297,0.0797287012735792,5.06907787974612e-16,8.00798534868866e-15
"ENSMUSG00000055639","Dach1","protein_coding",0.843430624441506,0.066106695019723,0.371797245907927,0.340034995089021,NA
"ENSMUSG00000040123","Zmym5","protein_coding",905.484047185271,0.00292902260729295,0.0784109683675158,0.976962528310997,0.988290517514227
"ENSMUSG00000037572","Wdhd1","protein_coding",223.558140890704,-0.11492167618745,0.125515679105809,0.331436193712753,0.506890097901816
"ENSMUSG00000048379","Socs4","protein_coding",1191.72067840633,0.0402467898324624,0.076461507407236,0.597379061273805,0.743002675234463
"ENSMUSG00000021945","Zmym2","protein_coding",1460.641309188,0.203727154946617,0.0882313209019411,0.0173929780555576,0.0492784082767758
"ENSMUSG00000021840","Mapk1ip1l","protein_coding",2706.40152512544,0.293575746654079,0.0555658761569584,8.77385305508215e-08,6.68234313687893e-07
"ENSMUSG00000050335","Lgals3","protein_coding",3397.62099692253,-1.92752768105768,0.101468039247296,1.40340583647567e-81,2.12352845631724e-79
"ENSMUSG00000040040","Ift88","protein_coding",428.310727000511,0.436175954641711,0.102311198555625,1.01393416098791e-05,5.84286725082234e-05
"ENSMUSG00000022064","Pibf1","protein_coding",258.789925780318,0.385119635354397,0.118111911637097,0.000578119768885822,0.00241888608420406
"ENSMUSG00000050222","Il17d","protein_coding",89.8925230100074,1.27187282315376,0.205414459491306,5.70099350196371e-11,6.12746071842581e-10
"ENSMUSG00000007817","Zmiz1","protein_coding",4755.2211907943,-0.11817122735151,0.125714007606998,0.292026271521804,0.463755725388185
"ENSMUSG00000021951","Eef1akmt1","protein_coding",388.48809307105,-0.0630382529569341,0.0980707931793673,0.504582191486871,0.66964148860612
"ENSMUSG00000005148","Klf5","protein_coding",75.2826839225066,-0.733949486855124,0.237033812142008,0.000352152945754021,0.00154031125866393
"ENSMUSG00000072294","Klf12","protein_coding",283.29901240668,0.624706601852854,0.333144181819302,0.0110665413158991,0.0334587530762307
"ENSMUSG00000021952","Xpo4","protein_coding",1010.75164702138,0.162231296633732,0.101631889825814,0.0989214424258444,0.207237479383857
"ENSMUSG00000021959","Lats2","protein_coding",495.573248780478,0.295111838708482,0.0858171808261344,0.000405151846661624,0.00175038611781002
"ENSMUSG00000021963","Sap18","protein_coding",901.882155437973,0.21608422304199,0.0730873311546607,0.00250581848442432,0.00907322722122457
"ENSMUSG00000021965","Ska3","protein_coding",75.0861576009453,0.0998127967760531,0.172269181477399,0.514386755325668,0.677961393477206
"ENSMUSG00000037544","Dlgap5","protein_coding",205.151095157084,0.18823965001622,0.13230267253447,0.127256828044576,0.252445565811388
"ENSMUSG00000021967","Mrpl57","protein_coding",1037.43649259254,-0.168823310513733,0.116806245721403,0.125174947177454,0.249320071671424
"ENSMUSG00000033083","Tbc1d4","protein_coding",2662.89500688317,-0.271504711998537,0.0938793011739687,0.00279643836025438,0.0099947256249136
"ENSMUSG00000021969","Zdhhc20","protein_coding",1648.36956519902,0.367743289238385,0.07236657467576,2.30645401697452e-07,1.67308619478511e-06
"ENSMUSG00000037536","Fbxo34","protein_coding",650.356501433865,-0.0307878904032932,0.0673675029861095,0.639566828568703,0.776087358919782
"ENSMUSG00000075486","Commd6","protein_coding",920.822045106167,-0.235666364952285,0.0779971250743448,0.00186781961973797,0.00700269655344272
"ENSMUSG00000021973","Micu2","protein_coding",1316.14906124569,0.0695494715555409,0.0648820712752209,0.288705267338127,0.460217581712333
"ENSMUSG00000022111","Uchl3","protein_coding",624.67813307242,0.135125140517552,0.0950783881263419,0.149145622986612,0.285299005037502
"ENSMUSG00000021974","Fgf9","protein_coding",0.690125682398463,-0.00695384974194289,0.36448260084346,0.911219428243224,NA
"ENSMUSG00000037526","Atg14","protein_coding",410.775510742573,0.146281817167103,0.0822437077584453,0.0693551372693223,0.156060817065068
"ENSMUSG00000044703","Phf11a","protein_coding",1.10862550627659,0.0155993383855886,0.364023627319152,0.816458851771918,NA
"ENSMUSG00000091649","Phf11b","protein_coding",4.39822826960198,0.18426352768568,0.413904599879838,0.134916095701757,0.26399827657624
"ENSMUSG00000033060","Lmo7","protein_coding",115.222197471441,0.134539477403986,0.146505853685848,0.322639051267515,0.49742770564565
"ENSMUSG00000068245","Phf11d","protein_coding",34.231928700634,0.0469966195681309,0.249306762473955,0.800621506048896,0.884985417563416
"ENSMUSG00000098557","Kctd12","protein_coding",512.444663657051,0.5240934901643,0.0889791015465105,1.38980779542769e-09,1.28854941990634e-08
"ENSMUSG00000091144","Phf11c","protein_coding",91.9640947956219,0.324904331770663,0.182920294393419,0.043039693219734,0.105397999529626
"ENSMUSG00000022125","Cln5","protein_coding",974.267927602122,0.318293296266096,0.0654507796736054,7.87502586080644e-07,5.30516524772519e-06
"ENSMUSG00000022124","Fbxl3","protein_coding",1902.13231875129,0.258695574205098,0.0515670127230507,4.29745653330031e-07,3.00915177646278e-06
"ENSMUSG00000071350","Setdb2","protein_coding",207.22842001644,0.457234680064193,0.142084413897914,0.000535415981718897,0.00225188637001772
"ENSMUSG00000021981","Cab39l","protein_coding",1259.54173571492,-0.0752339672967267,0.0601168318440951,0.211106826401492,0.368087595763783
"ENSMUSG00000021982","Cdadc1","protein_coding",1235.30984416283,-0.266183177386597,0.0663669691050526,4.36435492864149e-05,0.00022741142388466
"ENSMUSG00000044461","Shisa2","protein_coding",0.525688195552424,0.0567291600583047,0.373913020149247,0.354740214228235,NA
"ENSMUSG00000021983","Atp8a2","protein_coding",12.1658141615462,0.0180024168184878,0.290471085133249,0.922445125381938,0.956521961044939
"ENSMUSG00000063895","Nup58","protein_coding",0.811183476800937,0.0348230909076002,0.370047103528487,0.694298726498051,NA
"ENSMUSG00000033004","Mycbp2","protein_coding",2664.52820747104,0.129200553886305,0.18139628526345,0.407710629895211,0.583295707702045
"ENSMUSG00000114797","Gm49336","protein_coding",1066.46997553412,0.0940586402872963,0.0820558657390132,0.238273473317227,0.401958072572777
"ENSMUSG00000040818","Dennd6a","protein_coding",1028.58069908691,-0.0853048986539237,0.0695220269868774,0.236866716162187,0.400072779160133
"ENSMUSG00000021987","Mtmr6","protein_coding",1905.4053153325,-0.00869671511825177,0.0686649297735028,0.890935208357318,0.93851430564916
"ENSMUSG00000021877","Arf4","protein_coding",5982.57580169979,-0.0235992108459162,0.069248552414592,0.72158434871106,0.833421531745233
"ENSMUSG00000022123","Scel","protein_coding",1.04077140666051,-0.00443541490164482,0.364289365889734,0.938465906665402,NA
"ENSMUSG00000043702","Pde12","protein_coding",782.85211492673,-0.104865391349182,0.0678281751672708,0.115989299311763,0.234399076488964
"ENSMUSG00000021990","Spata13","protein_coding",2.56446253666512,0.140541055769377,0.377323090147986,0.301120912055018,NA
"ENSMUSG00000021879","Dnah12","protein_coding",4.15883176437599,-0.0818077563043668,0.357170240222026,0.51695736938347,0.680074406513191
"ENSMUSG00000048349","Pou4f1","protein_coding",5.26238211621903,-2.60187985637465,1.01345779591509,0.00104810825306449,0.00415212940179034
"ENSMUSG00000022120","Obi1","protein_coding",301.23839512069,0.592105808543383,0.114648617348968,6.93562908263244e-08,5.34963218129928e-07
"ENSMUSG00000021993","Mipep","protein_coding",770.208883001062,0.0602249821875126,0.0663081189629313,0.371993260718956,0.548603998268251
"ENSMUSG00000021898","Asb14","protein_coding",16.0372788286755,-0.252687480452411,0.368664315939759,0.205176650927654,0.360702675425869
"ENSMUSG00000040760","Appl1","protein_coding",1395.50694975278,0.511719303995975,0.095491009459049,3.07915175241837e-08,2.46230434107511e-07
"ENSMUSG00000060548","Tnfrsf19","protein_coding",1.93915394171505,-0.0663927073939761,0.367116847927239,0.467551079653797,NA
"ENSMUSG00000040726","Hesx1","protein_coding",0.797347286948421,-0.0318341849035791,0.362690124449202,0.675275384472763,NA
"ENSMUSG00000048279","Sacs","protein_coding",516.945545991434,0.0860993481268233,0.20806170663704,0.612535503423497,0.754873226667492
"ENSMUSG00000040717","Il17rd","protein_coding",549.178421627242,1.37821383306873,0.117498926016201,9.47989278756564e-33,3.55826673468161e-31
"ENSMUSG00000035296","Sgcg","protein_coding",491.17890149344,-1.24938610405261,0.0928085059683162,2.38644916124438e-42,1.28748599874599e-40
"ENSMUSG00000043157","Arl11","protein_coding",0.741185230076376,-0.000898136583234579,0.364452566885149,0.979610993699464,NA
"ENSMUSG00000021928","Ebpl","protein_coding",571.527404536943,0.0906485003378703,0.0983088843335232,0.347867219831073,0.524033002542445
"ENSMUSG00000021895","Arhgef3","protein_coding",200.557714254172,0.731113717701117,0.122916859110096,5.74858763746507e-10,5.56137089722395e-09
"ENSMUSG00000021929","Kpna3","protein_coding",1955.64690518366,0.176847623765155,0.0530317305863654,0.000700714232219781,0.00287347729189768
"ENSMUSG00000022119","Rbm26","protein_coding",1709.08544923946,0.263401579692114,0.100403666592257,0.00635007843143182,0.0205048881393751
"ENSMUSG00000021930","Spryd7","protein_coding",357.364940189328,-0.096064165287974,0.100208633267111,0.316666029037701,0.490509091227616
"ENSMUSG00000035235","Trim13","protein_coding",94.883557539612,0.244387841391682,0.172411556277792,0.111803270617232,0.227721710517884
"ENSMUSG00000040651","Tasor","protein_coding",683.641941043713,-0.100424125069106,0.120524993679038,0.369948141332012,0.546624626283065
"ENSMUSG00000053253","Ndfip2","protein_coding",895.125899119574,0.146473752455867,0.0857115585644041,0.0764615903515074,0.169014846145628
"ENSMUSG00000046753","Ccdc66","protein_coding",385.215267245081,0.382959440532124,0.126125196582483,0.00123239780563177,0.00481619868835272
"ENSMUSG00000022114","Spry2","protein_coding",1296.61347877556,0.376198909171311,0.0760452814795227,4.05352235462201e-07,2.84967771195351e-06
"ENSMUSG00000046168","Kcnrg","protein_coding",21.2291235617167,0.119056044464948,0.258843178987729,0.5310617168877,0.691143887426487
"ENSMUSG00000045871","Slitrk6","protein_coding",0.591654336999091,-0.0549013504255042,0.373594841477727,0.382399359114661,NA
"ENSMUSG00000021932","Rnaseh2b","protein_coding",200.678396259473,0.413542819650912,0.114853568362687,0.000151395113819601,0.000716223879936011
"ENSMUSG00000058126","Tpm3-rs7","protein_coding",2113.13326411065,0.402379252960536,0.0538928423477883,4.47115963168436e-14,6.18552998189019e-13
"ENSMUSG00000021933","Gucy1b2","protein_coding",1.59965225024031,0.0297828683215281,0.352562277578335,0.79384029685661,NA
"ENSMUSG00000100486","Gm4131","protein_coding",0.570769319022727,-0.00354430384035324,0.36996793415232,0.961563996868607,NA
"ENSMUSG00000035184","Fam124a","protein_coding",80.8377061435213,0.268645844139706,0.181226494568526,0.0909416199820137,0.194244836438665
"ENSMUSG00000091155","Serpine3","protein_coding",1.2521353901214,-0.116537343487325,0.386471511477642,0.164850159443522,NA
"ENSMUSG00000035161","Ints6","protein_coding",1171.46341127594,-0.187389189108778,0.0632888591813669,0.00274832810369895,0.00983003115649883
"ENSMUSG00000040640","Erc2","protein_coding",3.35184531919232,0.124632095037183,0.371616100752898,0.341767374726113,0.517702996534909
"ENSMUSG00000058571","Gpc6","protein_coding",273.012899735765,0.892683853893905,0.195932897881299,7.39268118958809e-07,5.00634438041756e-06
"ENSMUSG00000014547","Wdfy2","protein_coding",1545.06461251386,0.140906968545625,0.109666057385385,0.171934369865861,0.318023577075923
"ENSMUSG00000022129","Dct","protein_coding",1.92880684204115,0.257868287867577,0.467873167486419,0.0839385660783196,NA
"ENSMUSG00000021994","Wnt5a","protein_coding",859.948134497285,0.286156485860763,0.0813790534450106,0.000303149279438749,0.00134356870575966
"ENSMUSG00000054763","Defb42","protein_coding",0.944353199612821,0.0183146077244159,0.360602906573526,0.831858194428016,NA
"ENSMUSG00000021939","Ctsb","protein_coding",23310.2784134428,-0.433547415674631,0.0353194796594167,3.73234685407864e-35,1.53477906305297e-33
"ENSMUSG00000022130","Tgds","protein_coding",571.084845138409,0.0955634982153859,0.0790856396563197,0.216466221694431,0.374331944801583
"ENSMUSG00000022131","Gpr180","protein_coding",946.999595670893,-0.0225214198002325,0.0821456673775285,0.783311104474808,0.872508021133431
"ENSMUSG00000061517","Sox21","protein_coding",1.38228158064316,-0.0451116249634015,0.371505148728123,0.579657351120221,NA
"ENSMUSG00000021991","Cacna2d3","protein_coding",7.90254087290506,1.03322192906373,0.632415109418942,0.00666849973640316,0.0214188230339397
"ENSMUSG00000021273","Fdft1","protein_coding",3250.56801916924,-0.408720239101023,0.0491419901655434,4.98053267382313e-17,8.51394146748511e-16
"ENSMUSG00000045776","Lrtm1","protein_coding",2.84538218992743,-0.408640444269441,0.745483567995822,0.0125768258175266,NA
"ENSMUSG00000035121","Neil2","protein_coding",3.98726959133606,0.00281214388938484,0.338198510455216,0.984017867617771,0.991388787974459
"ENSMUSG00000021944","Gata4","protein_coding",409.572732258197,1.06822945991254,0.105512990648815,4.64782034182724e-25,1.23482831797682e-23
"ENSMUSG00000042682","Selenok","protein_coding",668.803731387855,0.0398227917152175,0.104679797281843,0.695311434074543,0.815625453040745
"ENSMUSG00000035095","Fam167a","protein_coding",1.20846386484191,-0.00419283879642228,0.360162908717977,0.96206276883925,NA
"ENSMUSG00000032849","Abcc4","protein_coding",2040.53764113264,-1.35431080395925,0.109878253541075,6.05002042887639e-36,2.60972818856298e-34
"ENSMUSG00000015971","Actr8","protein_coding",820.590366751555,0.00509358687142116,0.0653898045496748,0.934935544100633,0.963558560216032
"ENSMUSG00000035078","Mtmr9","protein_coding",1517.38277221888,0.0809827032329571,0.084251286368773,0.319399556602997,0.493744960674183
"ENSMUSG00000035067","Xkr6","protein_coding",211.05396240875,0.068947648000382,0.11243572527496,0.51802845893477,0.680861508730227
"ENSMUSG00000022132","Cldn10","protein_coding",1.04218434081154,-0.0386659548899963,0.368826835958364,0.476575974655591,NA
"ENSMUSG00000021958","Pinx1","protein_coding",276.263224851676,0.268747000934922,0.116790619618242,0.0149693943189348,0.0433633307162923
"ENSMUSG00000063060","Sox7","protein_coding",1.06978930877595,0.132213054608767,0.395654639658063,0.108474210690334,NA
"ENSMUSG00000015966","Il17rb","protein_coding",10.8463682500064,-0.00772771761426827,0.308872080579983,0.962525209267497,0.980136080604253
"ENSMUSG00000015970","Chdh","protein_coding",19.415848939341,1.70426802061563,0.37540354590269,4.75858373398597e-07,3.30219454531853e-06
"ENSMUSG00000021966","Prss52","protein_coding",2.27602777560807,-0.0391777626907692,0.359215318195285,0.689001925192409,NA
"ENSMUSG00000042156","Dzip1","protein_coding",612.350308551445,1.01595404529223,0.119049595897242,1.88345571334049e-18,3.54506999572193e-17
"ENSMUSG00000054733","Msra","protein_coding",1110.9197757359,-0.706036289414245,0.0799962397669629,2.34321091318881e-19,4.69320671837031e-18
"ENSMUSG00000022136","Dnajc3","protein_coding",3487.78350632588,-0.0572586032418474,0.049702027047281,0.251327755225532,0.417542971625331
"ENSMUSG00000060012","Kif13b","protein_coding",1964.83985672503,0.183149268250262,0.136690198514806,0.141917324198131,0.274673202265354
"ENSMUSG00000042104","Uggt2","protein_coding",627.127972892967,0.611294817372338,0.12800196060457,5.04465160676162e-07,3.49695104938293e-06
"ENSMUSG00000022139","Mbnl2","protein_coding",4387.06857133321,-0.00571764156514206,0.0777242914737429,0.934057743260803,0.963200424421001
"ENSMUSG00000021972","Hmbox1","protein_coding",1246.5208475691,0.21318240158251,0.133037159603323,0.088405961245892,0.190080668007375
"ENSMUSG00000051615","Rap2a","protein_coding",868.194948478114,0.163143127229226,0.0673456565260512,0.0138580544542554,0.0405932847353325
"ENSMUSG00000021975","Ints9","protein_coding",698.863124477667,0.250457034878813,0.0745952161749634,0.000678064167219278,0.00279123204903357
"ENSMUSG00000021978","Extl3","protein_coding",5313.93240716914,0.139236850626738,0.0670763272135349,0.0341791590383618,0.086908487889588
"ENSMUSG00000007989","Fzd3","protein_coding",524.094282493054,0.187423169661467,0.120425362118705,0.0999009326121107,0.208702541563085
"ENSMUSG00000030662","Ipo5","protein_coding",6128.03131859709,-0.0872815399499136,0.0518079505758194,0.0929841522040257,0.197816021516649
