"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_gene_id","symbol"
42807.0330477063,0.036251366871706,0.0326887371576506,1.10898645906306,0.26743602351639,0.437031800832387,"ENSMUSG00000100801","Gm15459"
6.36088510546923,0.967591626592056,0.872783928629964,1.10862676872489,0.267591225297609,0.437248532149169,"ENSMUSG00000117303","Gm49889"
380.860245587162,-0.140172470181887,0.126450822142349,-1.10851371155255,0.267640020807565,0.437291371942038,"ENSMUSG00000087701","Gm13493"
3012.9529774967,-0.0532593179240556,0.0480583861691529,-1.10822110706333,0.267766337390934,0.437423956021222,"ENSMUSG00000032867","Fbxw8"
3.53497679798926,0.998245706764475,0.900741557803328,1.10824875139428,0.267754401654087,0.437423956021222,"ENSMUSG00000114481","Gm46415"
365.693987079094,0.110864020773312,0.100047699350631,1.10811164567387,0.267813602112267,0.437427377779592,"ENSMUSG00000041949","Tango6"
13.1236439371025,-0.516632796596812,0.466211957119457,-1.10815003499457,0.267797025198642,0.437427377779592,"ENSMUSG00000111932","Gm18899"
662.350306645204,-0.0905002580668246,0.0816887652610742,-1.10786664209686,0.26791941385328,0.437526408727684,"ENSMUSG00000036099","Vezt"
11.4626414966771,0.587696971531578,0.530464363555511,1.10789152280175,0.267908667105077,0.437526408727684,"ENSMUSG00000113650","Gm47826"
4.14563782885098,0.986535396245307,0.89059243281758,1.10772937192402,0.267978710424517,0.437586347146281,"ENSMUSG00000083435","Gm15824"
8.07083286284024,0.630759211509899,0.569551721732445,1.1074660780434,0.268092470668748,0.437735202487971,"ENSMUSG00000121256","Gm57175"
1583.82131090521,-0.0567642343579723,0.0512608424678564,-1.10736054315859,0.268138077982239,0.437772763580883,"ENSMUSG00000039662","Icmt"
94.2322085843708,0.203715126799517,0.184003863898627,1.10712417926044,0.268240242903577,0.437902648732002,"ENSMUSG00000082743","Gm12988"
3.99980848280454,-1.06135259013228,0.958786477163588,-1.10697492654685,0.268304769031438,0.437937171972546,"ENSMUSG00000104125","Gm37488"
769.679792322519,-0.16988903968074,0.153472034621915,-1.10697066145808,0.268306613105444,0.437937171972546,"ENSMUSG00000037533","Rapgef6"
1043.29310405358,0.0751363583876628,0.0679066033949892,1.10646615544324,0.268524805145792,0.438253032167713,"ENSMUSG00000026174","Cnot9"
7.78494970040418,-0.756368281477134,0.683618559196796,-1.10641858870218,0.268545383403884,0.438253032167713,"ENSMUSG00000097832","Gm26912"
1479.13009095417,-0.101457821843937,0.0917092520794713,-1.10629865082771,0.268597275570456,0.438263861267784,"ENSMUSG00000107092","Gm7993"
3759.9976914716,0.0674522634741023,0.0609699597593934,1.10631963249263,0.268588197173356,0.438263861267784,"ENSMUSG00000029752","Asns"
153.074399951115,0.151266982845423,0.136764070415131,1.106043293288,0.268707781172605,0.4384072366061,"ENSMUSG00000091105","Mrto4-ps2"
88.2266981880006,0.262095413535117,0.237010287558879,1.10583981916822,0.268795856646619,0.438513995243574,"ENSMUSG00000101209","Gm8524"
1162.81067540485,0.0650208474132193,0.0588078725518022,1.10564869279949,0.268878605345736,0.438541431183293,"ENSMUSG00000039988","Ankrd13c"
381.485493041576,0.111920920239062,0.101226402112378,1.10564949364505,0.268878258580912,0.438541431183293,"ENSMUSG00000027905","Ddx20"
72.3690482614642,0.225433647401123,0.203895620994871,1.10563260898474,0.268885569676344,0.438541431183293,"ENSMUSG00000053175","Bcl3"
356.141377441024,0.125547718313589,0.113557028275428,1.10559179136916,0.268903244358364,0.438541431183293,"ENSMUSG00000025586","Cpeb1"
9.28122475383127,-0.624109870368453,0.564644205380413,-1.10531528424697,0.269022997379536,0.438664720793601,"ENSMUSG00000105517","Gm42436"
79.2997697013415,0.219039054660746,0.198169319439388,1.10531264516827,0.269024140519743,0.438664720793601,"ENSMUSG00000028637","Ccdc30"
63.3812522421706,0.240973060541496,0.218048183422527,1.10513674894758,0.269100339036558,0.438715098186874,"ENSMUSG00000081289","Gm14857"
3.94034527636653,-1.14845354847504,1.03915704842937,-1.10517803849848,0.269082451008276,0.438715098186874,"ENSMUSG00000093765","Gm20658"
311.450290366846,0.12248951230752,0.110893948193815,1.10456444470205,0.269348364639241,0.439082495272521,"ENSMUSG00000029438","Bcl7a"
4.96933787832867,-0.9402947003064,0.851417779937415,-1.10438696778862,0.269425311563595,0.439134009455837,"ENSMUSG00000077704","Snord89"
154.943879224882,-0.181796784624996,0.164609844223862,-1.10441016138598,0.269415254886341,0.439134009455837,"ENSMUSG00000020808","Pimreg"
19.0198181211704,0.444114901102918,0.402260232554116,1.10404873552389,0.269571997373189,0.439225241450653,"ENSMUSG00000072476","Rnf26rt"
2222.64603420513,0.0752196818020977,0.0681277941394118,1.10409683378525,0.269551134601318,0.439225241450653,"ENSMUSG00000030138","Bms1"
340.253321048588,0.161258901291309,0.146046704167706,1.10415981113915,0.269523819651326,0.439225241450653,"ENSMUSG00000018800","Abca5"
144.775902861424,0.172477494050185,0.156219074495001,1.1040744839114,0.269560828791471,0.439225241450653,"ENSMUSG00000023066","Rttn"
541.053064136757,-0.099985467226582,0.0905837538789478,-1.10379028186664,0.26968412143011,0.439370967686606,"ENSMUSG00000030979","Uros"
1028.43869661943,-0.0858045122646979,0.077744622064206,-1.10367135354823,0.269735726438717,0.4394180797094,"ENSMUSG00000024382","Ercc3"
1791.25650801753,0.0622508434294368,0.0564261263942004,1.10322730634643,0.269928465894032,0.439658105074056,"ENSMUSG00000053819","Camk2d"
4.26267178090061,0.823206684572732,0.746152089742647,1.1032692877087,0.26991023976894,0.439658105074056,"ENSMUSG00000120361","Gm56889"
4.02732894174709,0.946165846043994,0.857788376283873,1.10302945598656,0.270014373598987,0.439761048424586,"ENSMUSG00000068629","Gm6155"
4.69852064126466,-1.07994394200228,0.979264684024069,-1.10281107816989,0.270109216206697,0.439878525140108,"ENSMUSG00000120055","Gm39150"
11.6487153529408,-0.638254057106874,0.578870245314598,-1.10258570426262,0.270207121205626,0.440000968850728,"ENSMUSG00000111605","4632418H02Rik"
50.3531257442882,0.270268673745922,0.245134626439012,1.10253160751716,0.270230625070698,0.440002248538821,"ENSMUSG00000115223","Gm48985"
1123.94241976066,0.0807279757686784,0.0732251570053806,1.10246231036072,0.270260735233455,0.440014283793002,"ENSMUSG00000059714","Flot1"
6.88122836456676,0.66477488550062,0.603060518231225,1.10233528046307,0.27031593670265,0.440067165004365,"ENSMUSG00000089883","Gm3355"
2329.06267419391,-0.0989426508335334,0.0897703687620827,-1.10217494032758,0.270385624336962,0.440143618436568,"ENSMUSG00000029649","Pomp"
1679.37015165612,0.0711703444837562,0.064594646039513,1.10179943458814,0.27054887625609,0.440268550266626,"ENSMUSG00000045216","Hs6st1"
15.6265643304504,-0.505803157347151,0.459070927286417,-1.10179740707383,0.270549757905613,0.440268550266626,"ENSMUSG00000111083","Gm48274"
15.9496010881549,0.540706357558509,0.490776054223716,1.10173744807857,0.270575831519253,0.440268550266626,"ENSMUSG00000032482","Cspg5"
1101.73484527459,0.12102237607591,0.109852096378683,1.10168472032359,0.270598761997827,0.440268550266626,"ENSMUSG00000085442","Gm3362"
6.0963594248918,-0.965149817088299,0.876053767575536,-1.10170157678716,0.270591431239775,0.440268550266626,"ENSMUSG00000024421","Lama3"
18.0776001542205,-0.390321052607742,0.354291783114117,-1.10169377674226,0.270594823407798,0.440268550266626,"ENSMUSG00000119968","D530017H19Rik"
2435.92057712872,-0.0766337952682049,0.0695923989718913,-1.10118053696004,0.270818090748833,0.440569077346089,"ENSMUSG00000080859","Rpl10-ps1"
529.232375949007,-0.0936534529844381,0.0850501581287935,-1.10115554215215,0.270828967104633,0.440569077346089,"ENSMUSG00000066798","Zbtb6"
344.621108797439,0.201345098077172,0.182876453349376,1.10098973590937,0.270901124376179,0.440649447964881,"ENSMUSG00000003282","Plag1"
14.772196083149,-0.491054723345636,0.446037256778517,-1.1009275926685,0.270928171906864,0.440656435462895,"ENSMUSG00000074171","Gm6658"
274.950932601859,-0.124937675553053,0.113504324457065,-1.10073053296143,0.271013953384029,0.440758942744301,"ENSMUSG00000031283","Chrdl1"
281.541892757348,-0.118170484055105,0.107367383386389,-1.10061808649875,0.27106291045936,0.440801549099654,"ENSMUSG00000046679","C87436"
445.789210825519,0.104235704605422,0.0947187816463968,1.10047556349018,0.271124971004361,0.440865455328055,"ENSMUSG00000006705","Pknox1"
24.777564337641,-0.343574264826219,0.312236949903386,-1.10036389009222,0.271173605126274,0.440907520490738,"ENSMUSG00000045064","Zc2hc1c"
484.165450670689,0.163072634398866,0.148218187186282,1.10022013826087,0.27123621830688,0.440972305562633,"ENSMUSG00000032625","Thsd7a"
3.2581401020811,-1.06181143019943,0.965573923894551,-1.09966870886148,0.271476493185955,0.441325895587173,"ENSMUSG00000100843","Gm8307"
207.259313355815,-0.134157793286549,0.122011996620655,-1.09954592173142,0.271530015183032,0.441375856824588,"ENSMUSG00000042210","Abhd14a"
3.51519519343413,0.94518744411489,0.859768340246927,1.09935130182094,0.271614863359662,0.441476726548334,"ENSMUSG00000117269","Gm9706"
391.758343929344,-0.100350054000311,0.0913206986843984,-1.09887523251567,0.271822491170364,0.441777125869566,"ENSMUSG00000021552","Gkap1"
17.4637994458526,0.426654891216501,0.388287462534748,1.09881191741626,0.271850112930815,0.44178494606847,"ENSMUSG00000019936","Epyc"
352.082970952968,0.11555210838606,0.105215784932239,1.09823928472784,0.272100016190277,0.44215396539754,"ENSMUSG00000089640","Gm6397"
6.62104143862259,-0.835245008772627,0.760637420474147,-1.0980856138421,0.272167106624578,0.442225882643023,"ENSMUSG00000033949","Trim36"
1206.23781262992,0.0939354575839943,0.0855626813890697,1.09785546758232,0.27226760625123,0.442352067601192,"ENSMUSG00000040663","Clcf1"
5996.11483847943,0.0610862982334792,0.055645169483881,1.09778258921782,0.272299435866353,0.442366672861895,"ENSMUSG00000055053","Nfic"
347.993897179654,-0.107680352526608,0.0980944994192736,-1.09772059762864,0.27232651268833,0.442373555124346,"ENSMUSG00000037243","Zfp692"
6.76074596788817,-0.694929284025764,0.633103345570361,-1.09765536525432,0.272355007017174,0.442382738670633,"ENSMUSG00000090460","Gm17511"
17.222926500204,-0.532703004056858,0.485334559083432,-1.09759957144384,0.272379380080433,0.442385227119315,"ENSMUSG00000113831","Gm49602"
6.20237699557851,-0.687973582723344,0.626974346058849,-1.09729143951094,0.272514011843996,0.442566776907138,"ENSMUSG00000096437","Rps12-ps16"
5.4448770802257,0.81796935720975,0.745685396507732,1.09693626969302,0.27266925230543,0.442781762274802,"ENSMUSG00000106208","Gm4734"
2522.39706039183,-0.098735940777947,0.0900376575762709,-1.09660716899824,0.27281315226216,0.442911107735368,"ENSMUSG00000067147","Rpl7a-ps11"
7.72760984288298,0.619550627265623,0.564975565691867,1.09659720683128,0.272817509050131,0.442911107735368,"ENSMUSG00000104383","Gm37553"
884.431384789515,0.0864423336829591,0.0788258073380509,1.09662478066662,0.272805450208458,0.442911107735368,"ENSMUSG00000023971","Rrp36"
7.79891560209088,0.7974501683941,0.727506986730199,1.09614090715233,0.273017115141017,0.443198012408953,"ENSMUSG00000120952","2010002M09Rik"
273.168382499745,-0.125197021244784,0.114221650318359,-1.09608835886922,0.273040108545848,0.443198191612135,"ENSMUSG00000080968","Atf1-ps"
67.4858203365769,-0.283393791979726,0.258579980103942,-1.0959618446324,0.273095472458287,0.44325091012923,"ENSMUSG00000045319","Proser2"
432.430402575715,-0.0897415436149029,0.0818935667954137,-1.09583142030063,0.273152555504488,0.443269266444149,"ENSMUSG00000040557","Mettl27"
13.8118139425271,0.485323568919565,0.442874208627373,1.09584970058148,0.273144554250244,0.443269266444149,"ENSMUSG00000018920","Cxcl16"
1143.78538330912,0.0839838792207315,0.0766609337742073,1.09552382270861,0.273287214595429,0.443436884624937,"ENSMUSG00000035798","Zdhhc17"
7.17093923231036,-0.740135012051537,0.675648455247915,-1.09544394914654,0.273322188810773,0.443436884624937,"ENSMUSG00000044034","Npb"
35.9257088505391,-0.292794008843094,0.267284728817976,-1.09543859889762,0.273324531632203,0.443436884624937,"ENSMUSG00000056687","Gm11696"
15.0063251130309,-0.495287480734066,0.452222353194461,-1.09522998417791,0.273415892673811,0.443547952869283,"ENSMUSG00000080303","Gm12419"
72.9906154748364,-0.209154662042264,0.190987117942014,-1.09512444763822,0.273462119455531,0.443585789749977,"ENSMUSG00000035365","Parpbp"
80.0841860445794,-0.200031626895321,0.182700893378692,-1.09485850449952,0.27357863072515,0.443737619955171,"ENSMUSG00000096681","Rps19-ps1"
10.6793071811271,0.561082969513883,0.51260802534873,1.09456532431808,0.27370711402505,0.443908841436708,"ENSMUSG00000109799","Gm45515"
29.3526959640209,-0.378224836411212,0.3456124733177,-1.09436107088512,0.273796650433734,0.443979699062337,"ENSMUSG00000105176","Gm43668"
3.2586110766146,-1.01057002766394,0.923408602986619,-1.09439096018319,0.273783546929308,0.443979699062337,"ENSMUSG00000078926","Cdc20b"
65.6094849281481,0.198491792091249,0.181425752631598,1.09406624590008,0.27392592502961,0.444077786555076,"ENSMUSG00000068299","Nat8f4"
714.718286494868,-0.101477640526873,0.092748094419945,-1.0941210292408,0.273901900524641,0.444077786555076,"ENSMUSG00000021493","Pdlim7"
310.547804468084,0.202899583590504,0.185453843653902,1.09407052230829,0.273924049615888,0.444077786555076,"ENSMUSG00000115938","Gm17241"
5.03439032082756,0.866591367989793,0.792240748651923,1.09384851696203,0.274021421392059,0.444158246675153,"ENSMUSG00000078872","Gm14401"
7.27439770269301,0.633719539663511,0.579333390607756,1.09387711797295,0.274008875631809,0.444158246675153,"ENSMUSG00000086657","Stamos"
6.53308591430071,-0.779310394303028,0.712587992627843,-1.09363391239464,0.274115569658166,0.444224271476491,"ENSMUSG00000118449","Gm3625"
26.5803291898352,0.385129306415884,0.352160559606265,1.0936185098254,0.274122327704411,0.444224271476491,"ENSMUSG00000120883","Gm56552"
7258.98821377293,-0.0774119427755883,0.0707864170350845,-1.09359882895641,0.274130963067277,0.444224271476491,"ENSMUSG00000042406","Atf4"
3.94982851230004,-1.10027921519672,1.00665304298945,-1.09300739004298,0.274390555078169,0.444607736196267,"ENSMUSG00000037341","Slc9a7"
1944.07685738998,-0.0574123890432966,0.052531020681097,-1.09292353925185,0.274427372119484,0.44463019434584,"ENSMUSG00000041438","Utp4"
38.7487355851405,-0.282767076917458,0.258774222396565,-1.09271732825121,0.274517929194676,0.444665321789954,"ENSMUSG00000032641","Gpr19"
1592.92975836018,-0.0923741691635631,0.0845299618492385,-1.09279795166967,0.274482521180754,0.444665321789954,"ENSMUSG00000034453","Polr3b"
64.8218163648989,0.262662193638698,0.240366948240037,1.09275503791976,0.274501367557849,0.444665321789954,"ENSMUSG00000087153","Gm6483"
5.16762999085296,0.934588733260675,0.855490001107744,1.09246014804441,0.274630897873922,0.444773913372533,"ENSMUSG00000044707","Ccnjl"
412.78616085176,0.104424530483378,0.0955835008856527,1.09249535239666,0.274615432175777,0.444773913372533,"ENSMUSG00000049672","Zbtb14"
1064.71066722126,0.0782434771857607,0.0716336089761491,1.09227328210997,0.27471300029941,0.444832488069473,"ENSMUSG00000029647","Pan3"
1084.48254931846,-0.0704983722414756,0.0645418748928433,-1.0922888800259,0.274706146473809,0.444832488069473,"ENSMUSG00000028986","Klhl7"
11.5111862539551,0.493396103794357,0.451737722436035,1.09221807099411,0.27473726136062,0.444834582681198,"ENSMUSG00000097760","6030442K20Rik"
3.8356081954304,0.933352706249007,0.85460798250458,1.09214133890214,0.274770981673886,0.44485199139512,"ENSMUSG00000031893","Tsnaxip1"
116.680109020409,-0.195451788725758,0.178990703127709,-1.0919661485787,0.274847980555978,0.444893600822202,"ENSMUSG00000083496","Gm11263"
49.8459660413308,0.284648979183455,0.260677863710298,1.09195685100365,0.274852067397009,0.444893600822202,"ENSMUSG00000105124","Gm5297"
639.155279454479,-0.0813388454828909,0.0744911648331244,-1.09192607828199,0.274865594146968,0.444893600822202,"ENSMUSG00000020495","Smg8"
2149.68376693108,-0.0684723729344764,0.0627378866703501,-1.09140387999133,0.275095205892381,0.445228039418704,"ENSMUSG00000031781","Ciapin1"
23.6585873154888,0.386667389131278,0.354464778664852,1.09084854802139,0.27533953021196,0.445484427236756,"ENSMUSG00000026525","Opn3"
1263.06013953706,-0.0771590958159705,0.0707291006017399,-1.09091017925474,0.275312407579343,0.445484427236756,"ENSMUSG00000075415","Fnbp1"
237.530351721841,0.145903510362636,0.133764738798275,1.09074717054296,0.275384148312697,0.445484427236756,"ENSMUSG00000086436","Gm13690"
207.263439884285,0.165302197120982,0.151566391502436,1.09062566893878,0.275437629913267,0.445484427236756,"ENSMUSG00000029490","Slc49a3"
4.97778905765839,-0.998099822495039,0.914956437839247,-1.09087141334525,0.275329467442512,0.445484427236756,"ENSMUSG00000020178","Adora2a"
3.8925440678498,-1.14143956992744,1.04645760536298,-1.09076522935825,0.275376199933362,0.445484427236756,"ENSMUSG00000114642","Gm5461"
723.410942836539,-0.0838276277857613,0.0768588177265716,-1.09067027395583,0.275417995211655,0.445484427236756,"ENSMUSG00000032306","Mpi"
1436.5538083342,-0.0768034540369693,0.0704186906220338,-1.09066859037759,0.275418736289338,0.445484427236756,"ENSMUSG00000053774","Ubxn7"
1876.51872146865,-0.113462493669704,0.104061601368863,-1.09033968512092,0.275563539948002,0.445650855186448,"ENSMUSG00000038773","Kdm3b"
27.9442993533007,0.364345087999539,0.334192884189262,1.09022395519708,0.275614503497296,0.445696059425202,"ENSMUSG00000121309","Gm49327"
90.0607090813702,0.194809253659282,0.178732986906399,1.08994571752612,0.275737056284449,0.445857013367608,"ENSMUSG00000087497","2810001G20Rik"
78.0662628851482,-0.223592212859816,0.205168134783707,-1.08979990043548,0.275801297841676,0.445923661123431,"ENSMUSG00000096929","A330023F24Rik"
4.62741650723175,-0.88214440339768,0.809700222848687,-1.08947037249677,0.275946513135245,0.446116110017492,"ENSMUSG00000027202","Slc12a1"
149.617731964652,0.152407942579674,0.139897565325127,1.08942526787705,0.275966393748429,0.446116110017492,"ENSMUSG00000054737","Zfp182"
7.88975054637356,-0.866004400553835,0.79496166070737,-1.08936624664798,0.275992409814769,0.446120248353439,"ENSMUSG00000086407","Gm14123"
3010.18598738714,0.103365236800823,0.0948901294546295,1.0893149518807,0.276015021479722,0.446120248353439,"ENSMUSG00000110545","Gm7730"
7.84830286972693,-0.991073354803184,0.91024276062653,-1.08880113929279,0.27624158911709,0.446151359074366,"ENSMUSG00000041216","Clvs1"
34.6087519570025,-0.346677783722338,0.318393202250732,-1.08883538113145,0.276226486103576,0.446151359074366,"ENSMUSG00000086682","Gm16023"
11.7483711590569,0.475641980334536,0.43678236254007,1.08896791887035,0.276168033123447,0.446151359074366,"ENSMUSG00000052631","Sh2d6"
244.335664155823,0.157660713197914,0.144755218754356,1.08915391482678,0.276086017747505,0.446151359074366,"ENSMUSG00000071303","Rps8-ps1"
301.866940548841,-0.108865304865181,0.0999598882386636,-1.08908990179395,0.276114242577375,0.446151359074366,"ENSMUSG00000115637","Gm30970"
910.69501657363,0.0764524863187333,0.0701903537322451,1.08921642723694,0.276058456476064,0.446151359074366,"ENSMUSG00000032329","Hmg20a"
6.69022279033536,-0.77259424520883,0.709516924070364,-1.08890178514221,0.276197198957789,0.446151359074366,"ENSMUSG00000001583","Tnk1"
3.36383081430338,-1.02354293698983,0.939900542125489,-1.0889906869031,0.276157992610873,0.446151359074366,"ENSMUSG00000112770","Gm48210"
4.31205674638464,-0.877392183501402,0.805753913809008,-1.08890837321998,0.276194293435601,0.446151359074366,"ENSMUSG00000086213","A330040F15Rik"
68.1525723972194,0.203522856640107,0.186940791450482,1.08870223058843,0.276285217842723,0.446184615957463,"ENSMUSG00000034059","Ypel4"
547.30191407279,0.099613925603228,0.091511108429871,1.08854462930658,0.276354745628805,0.446250363731414,"ENSMUSG00000046096","Mosmo"
487.59256092302,0.0935057691305925,0.0859028910660847,1.08850549696469,0.276372011201895,0.446250363731414,"ENSMUSG00000020397","Med7"
6.1394896568705,-0.851726059552394,0.782615395376443,-1.08830731491387,0.276459462360687,0.446279952242188,"ENSMUSG00000100389","Rbm6-ps2"
11.7596467948481,-0.459064561090148,0.421786527160089,-1.08838128183243,0.276426821009095,0.446279952242188,"ENSMUSG00000043794","D830025C05Rik"
8.40834401936132,-0.764237402142427,0.702202785197618,-1.08834288079241,0.276443766930513,0.446279952242188,"ENSMUSG00000054409","Tmem74"
28.2886134090855,-0.408897186782858,0.375780017318682,-1.0881291392248,0.27653810147974,0.446369693262738,"ENSMUSG00000120161","Gm56510"
23.7338083996978,-0.379837939976744,0.349121642885985,-1.0879816468462,0.27660320983476,0.446437580673303,"ENSMUSG00000026621","Mtarc1"
3.98459184142057,0.882366768411831,0.811078946473595,1.08789258092345,0.276642531744612,0.446463840915727,"ENSMUSG00000120228","Gm57069"
13.7399364882601,-0.494779778979116,0.45494625691061,-1.08755654423668,0.276790923626803,0.446628893510282,"ENSMUSG00000092470","Gm20518"
11.6094777185408,0.581035248421534,0.534237409244987,1.08759745829609,0.276772853311827,0.446628893510282,"ENSMUSG00000081651","Gm15530"
847.999473222687,-0.104946448384615,0.0965248723873292,-1.08724772992698,0.276927342090553,0.446811792869863,"ENSMUSG00000081643","Gm11605"
24.2769650232143,0.35829020311936,0.329623822003757,1.08696695809587,0.277051412572857,0.446974740417417,"ENSMUSG00000085408","C530005A16Rik"
467.747447357469,0.12438084592754,0.114444261280159,1.08682466500488,0.277114305036801,0.447038968844974,"ENSMUSG00000096361","Gm5814"
3.86358305774335,0.776615650115032,0.714667945900281,1.08668040111511,0.277178078508754,0.447104607691976,"ENSMUSG00000107436","Gm44416"
1558.39824846018,-0.0857643074488319,0.0789339393802014,-1.08653271485325,0.277243375235788,0.447165007314974,"ENSMUSG00000040712","Camta2"
11334.7334671,0.137241329003439,0.126316089204309,1.08649127651077,0.277261698308835,0.447165007314974,"ENSMUSG00000022565","Plec"
89.4848323065913,0.217752318704192,0.200481458051579,1.0861469226155,0.277413995520123,0.447373377621461,"ENSMUSG00000041797","Abca9"
4.70209099934896,-1.12112635277801,1.03261232498468,-1.08571854669142,0.277603532629654,0.447641763381162,"ENSMUSG00000085733","Arhgap27os1"
690.695667104665,0.0983981378106876,0.0906418732159074,1.0855704358217,0.277669085551261,0.447710193885849,"ENSMUSG00000019927","Ube2d1"
10.2790851145293,0.620229839940631,0.571436680203803,1.08538681787005,0.277750368313882,0.447733620240043,"ENSMUSG00000026601","Axdnd1"
689.421225634369,0.102777705854935,0.094700058089639,1.08529717856825,0.277790055123491,0.447733620240043,"ENSMUSG00000027650","Tti1"
3.77699063369546,-0.983319499826031,0.906029051953219,-1.08530680965052,0.277785790883184,0.447733620240043,"ENSMUSG00000074804","AU015228"
666.905661430541,0.0873698993334603,0.0805047353723009,1.08527652354127,0.277799200455628,0.447733620240043,"ENSMUSG00000029474","Rnf34"
4.81298578311382,0.883630695042081,0.81408508598987,1.08542793652539,0.277732164775716,0.447733620240043,"ENSMUSG00000097888","Gm26682"
8.59044675501611,0.616430191884271,0.568059992054473,1.08514980901024,0.277855309757555,0.447786789764047,"ENSMUSG00000103614","Gm37949"
702.054874952156,-0.086088510883612,0.0793384570806094,-1.0850792169571,0.277886571325149,0.447799909595264,"ENSMUSG00000030965","Abraxas2"
92.6699505059575,0.253085722825581,0.23331291692454,1.08474801207614,0.278033276804074,0.447934093602765,"ENSMUSG00000038987","Cfap157"
1695.69331109371,-0.126209143277366,0.116350252338737,-1.08473459008862,0.278039223115058,0.447934093602765,"ENSMUSG00000057672","Pkn1"
2068.13307578847,0.0553326619499406,0.0510086455831801,1.08477026428215,0.278023418653293,0.447934093602765,"ENSMUSG00000020823","Sec14l1"
115.790344603315,0.203107900566213,0.187272226854598,1.08455964868678,0.278116734903366,0.448021701872112,"ENSMUSG00000021066","Atl1"
30.9894399029393,0.331295208364289,0.305483874614359,1.08449327737025,0.278146146081362,0.448031816143033,"ENSMUSG00000081189","Hspd1-ps4"
7373.84855963609,-0.06282905955866,0.0579464014271331,-1.08426162818181,0.278248813572638,0.448159918609135,"ENSMUSG00000037266","Rsrp1"
411.416802981676,-0.0965684843712763,0.0890827616561138,-1.0840311029429,0.278351008529375,0.448249965344387,"ENSMUSG00000038535","Zfp280d"
75.2921924686594,-0.227411880769586,0.209783305958304,-1.08403230529118,0.278350475445856,0.448249965344387,"ENSMUSG00000040350","Trim7"
190.632050041091,0.156133680637501,0.14405709432847,1.08383194430879,0.278439318810703,0.448354899129173,"ENSMUSG00000081058","H3c15"
21.9482974891426,-0.557995267587798,0.51494789024403,-1.08359559900977,0.278544143019529,0.448486404688855,"ENSMUSG00000120010","Gm57327"
424.070721434934,0.103385148657898,0.0954269824855844,1.08339534547806,0.278632980767619,0.448592150582481,"ENSMUSG00000042938","Gm14117"
995.728339533626,0.136717976496414,0.126215858255673,1.0832075967781,0.278716288550371,0.448688976530928,"ENSMUSG00000018909","Arrb1"
7.86183445899719,-0.587880434746276,0.542784184942154,-1.08308320517653,0.27877149287717,0.448740548042306,"ENSMUSG00000121215","Gm57464"
36.2186323562898,-0.330112800754218,0.30489610097797,-1.08270587815116,0.278938994092496,0.448905376371541,"ENSMUSG00000056055","Sag"
277.504247275783,0.129963220417182,0.120036678674544,1.08269590472053,0.278943422378743,0.448905376371541,"ENSMUSG00000027641","Rbl1"
70.0729193092186,0.215081224827235,0.198647057845914,1.08273048269393,0.278928069675127,0.448905376371541,"ENSMUSG00000046269","Usp27x"
7923.04022875594,0.0852079028714755,0.0787139959717312,1.08250002835679,0.279030402807105,0.448948382880672,"ENSMUSG00000107176","Gm9794"
8.20629998011331,0.681906543033973,0.629918004962142,1.08253223064319,0.279016101863548,0.448948382880672,"ENSMUSG00000015981","Stk32c"
21.199741252213,-0.392001441424965,0.362133025929235,-1.08247912605896,0.279039685724779,0.448948382880672,"ENSMUSG00000120603","C030013E06Rik"
48.2486810234515,-0.298480602798873,0.275777351514361,-1.08232456784375,0.279108333078994,0.449021529618237,"ENSMUSG00000083019","Gm6222"
4.54572602104812,0.782429943648058,0.723033022286443,1.08214966610209,0.279186029904355,0.449090973930168,"ENSMUSG00000093536","Smim17"
2871.66783642116,-0.114525473022323,0.105834061562594,-1.0821230077671,0.279197873662389,0.449090973930168,"ENSMUSG00000021279","Cdc42bpb"
54.4011384154594,0.262131018200545,0.242259428785058,1.08202607227774,0.279240943016019,0.449122951696916,"ENSMUSG00000100007","Gm5527"
415.571385031292,0.0912754220897362,0.084397444256265,1.08149509613806,0.279476940880013,0.449451557983956,"ENSMUSG00000059183","Mtfmt"
9.06265466801978,-0.566706703238145,0.524019072771244,-1.08146197855194,0.279491664826454,0.449451557983956,"ENSMUSG00000090327","Gm17111"
462.129263919852,-0.0987417022650338,0.0913727013445643,-1.08064772970519,0.279853842492288,0.449996614478259,"ENSMUSG00000028085","Gatb"
4.74842271164895,1.07788586792486,0.997723327590152,1.08034546062818,0.279988372839857,0.450175560780538,"ENSMUSG00000074277","Phldb3"
28.2475305545528,-0.31842514161817,0.294775930692515,-1.08022775424742,0.280040772090744,0.450222434950903,"ENSMUSG00000027840","Wnt2b"
5.61882562350839,0.656125357998564,0.607447296398725,1.08013544860341,0.280081868378271,0.450251131038376,"ENSMUSG00000045498","Pcdhb3"
230.829925295741,0.11968832302523,0.110847778983605,1.07975391228121,0.280251779323306,0.450449498915667,"ENSMUSG00000042831","Alkbh6"
4.62419014903447,-0.915598782555542,0.847958411989687,-1.0797684999753,0.280245281645717,0.450449498915667,"ENSMUSG00000117964","Gm36043"
1612.87473806689,0.117927972478723,0.109226522993086,1.07966425413165,0.280291717269137,0.450476307366082,"ENSMUSG00000050244","Heatr1"
