"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_gene_id","symbol"
92.2833635104068,0.150611436332695,0.174560703707918,0.862802641909057,0.388245986363711,0.595042198614573,"ENSMUSG00000061474","Mrps36"
1511.03202068689,-0.0652855564881078,0.0756744040552721,-0.862716493154326,0.388293361953837,0.595067719126595,"ENSMUSG00000053293","Pom121"
8.31208179088598,0.451105137811813,0.523058779340608,0.86243679607194,0.38844719941246,0.595128578555549,"ENSMUSG00000086604","Gm15510"
36.4281883572573,-0.213741731243941,0.247798980207835,-0.862560980132647,0.38837889179384,0.595128578555549,"ENSMUSG00000037846","Rtkn2"
21.5083320242123,-0.302779642715857,0.35106899604127,-0.862450532886886,0.388439643098037,0.595128578555549,"ENSMUSG00000020216","Jsrp1"
628.858864432878,0.0946461070046528,0.109744690768224,0.862420827304905,0.38845598358629,0.595128578555549,"ENSMUSG00000049891","Gm7984"
266.51540331411,0.113751505034766,0.131916760177719,0.86229759494942,0.388523775883972,0.595185358800979,"ENSMUSG00000064348","mt-Tn"
15.3820040741925,0.373165179755657,0.432798560480014,0.862214466105853,0.388569510599656,0.595208342399094,"ENSMUSG00000096935","1700113A16Rik"
156.162925231788,0.112556694399322,0.130553916547729,0.862147206117498,0.388606517199963,0.595217953746847,"ENSMUSG00000047238","Mageh1"
5.39811774922399,0.717143079968059,0.831876748602744,0.862078524460027,0.388644308220408,0.595228764954362,"ENSMUSG00000026483","Niban1"
74.6213708594191,0.149037031395442,0.17289249449431,0.862021407183451,0.388675737823218,0.595229832383971,"ENSMUSG00000112027","Cdc5lrt7"
9.33809753580048,0.500801511767728,0.581006311019692,0.861955373408594,0.388712075786172,0.595238415862317,"ENSMUSG00000106291","1110003F10Rik"
70.1014372491231,-0.168599326983131,0.195622041428144,-0.861862629345173,0.388763115742181,0.595269509502297,"ENSMUSG00000105461","Gm4742"
17.1768315250756,-0.362361270481188,0.420570252557372,-0.861595103975541,0.388910366170063,0.595447902923461,"ENSMUSG00000117439","Gm50083"
4.64280925600074,-0.756780622562583,0.878541250424992,-0.861405906889964,0.389014523895302,0.595560295534282,"ENSMUSG00000040666","Sh3bgr"
595.531413986024,-0.067460145571372,0.0783194213451714,-0.861346322696384,0.389047329998535,0.59556344351973,"ENSMUSG00000030521","Mphosph10"
8.05886752783299,0.488179016752783,0.566854561819197,0.86120682382105,0.389124142431793,0.595633951680943,"ENSMUSG00000087629","Gm12246"
14879.7571801489,0.0592291542225128,0.0688115005547929,0.860744988046731,0.389378509468608,0.595976210794057,"ENSMUSG00000060675","Plaat3"
25.8133190031419,-0.270319779320777,0.314180191528665,-0.860397270768466,0.389570089768721,0.596222323084993,"ENSMUSG00000108503","Gm20949"
5.78032004703955,0.726037529254307,0.843949131068752,0.860285889902955,0.389631468929633,0.596235820005408,"ENSMUSG00000009596","Taf7l"
427.687953528717,-0.0914649310905682,0.106329984040504,-0.86019886033018,0.38967943280606,0.596235820005408,"ENSMUSG00000028573","Fggy"
9.18903983806117,0.554233723939709,0.644296752976912,0.860214988479959,0.389670543963461,0.596235820005408,"ENSMUSG00000086047","9530046B11Rik"
21.2291235617167,0.355237304587998,0.412990839995931,0.860157829630066,0.38970204695624,0.596235820005408,"ENSMUSG00000046168","Kcnrg"
3328.64020330906,-0.0399421348199715,0.0464431689153496,-0.860021737379135,0.389777060178948,0.596303483534429,"ENSMUSG00000022517","Mgrn1"
781.612581800464,-0.0821864261676516,0.0955865783933373,-0.859811362108347,0.38989303502814,0.596433796890058,"ENSMUSG00000093803","Ppp2r3d"
1168.2840809562,0.0715175983439625,0.0832197199734161,0.859382828574865,0.39012934019627,0.596701023526918,"ENSMUSG00000030403","Vasp"
2314.34603429777,-0.0687398742461758,0.0799869922824061,-0.859388161558561,0.390126398907604,0.596701023526918,"ENSMUSG00000021733","Slc4a7"
1496.02065262745,0.0912495401735415,0.106219383331081,0.859066747630432,0.390303691693761,0.596920554384457,"ENSMUSG00000060657","Marf1"
76.6028988953221,0.298752293989249,0.347880783652644,0.858777799832574,0.390463117867075,0.596976485610553,"ENSMUSG00000084408","Gm11870"
599.922345565425,-0.0653767763426841,0.0761214176804735,-0.858848643848293,0.390424026209976,0.596976485610553,"ENSMUSG00000045679","Slc66a3"
13.7514640223916,-0.473428807098781,0.551282582297538,-0.858777008926544,0.390463554301657,0.596976485610553,"ENSMUSG00000065530","Mir99a"
26.7265817673047,-0.290298449251862,0.337974005708893,-0.85893720921811,0.390375159272675,0.596976485610553,"ENSMUSG00000116991","Gm6032"
18.1516324298901,0.324744616586663,0.378174972481342,0.858715251450662,0.390497633978661,0.596981464590631,"ENSMUSG00000083107","Gm5303"
3.31175623445459,1.17626965810987,1.37020291773709,0.858463839832204,0.390636389306793,0.597146455256035,"ENSMUSG00000102225","Gm37983"
11.5309930203584,-0.41427567018713,0.483018739110908,-0.857680327164298,0.391069005965186,0.597760595654149,"ENSMUSG00000070336","Fbxo47"
430.409139615972,-0.0725438619848075,0.0845927886333741,-0.857565557972243,0.391132400216077,0.597810316239345,"ENSMUSG00000022151","Ttc33"
1181.69677532502,0.0599547376403672,0.069940127537461,0.857229458271355,0.391318085133962,0.597999737484186,"ENSMUSG00000040738","Ints8"
29.1489788446991,0.273633841865779,0.319198828462842,0.857252024337029,0.391305616389598,0.597999737484186,"ENSMUSG00000018752","Tnfsfm13"
859.882311171576,-0.123093414744368,0.143616725118022,-0.857096655303979,0.391391469504367,0.598064692809513,"ENSMUSG00000063663","Brwd3"
2001.83969024977,-0.103351629916765,0.120597570769456,-0.856995951554786,0.391447122031867,0.59808024701845,"ENSMUSG00000040549","Ckap5"
1148.06822681333,-0.0642327987298441,0.0749536883843266,-0.856966483096724,0.391463408274106,0.59808024701845,"ENSMUSG00000079509","Zfx"
918.42453265338,0.0713496584354597,0.0832654535528464,0.856893890455733,0.39150352958062,0.598094365114171,"ENSMUSG00000026072","Il1r1"
171.955505682927,0.104932989173482,0.122466076295241,0.856833111240619,0.391537123631415,0.598098510173772,"ENSMUSG00000035215","Lsm7"
13.1785541482178,0.381024366510538,0.444744368981351,0.85672667960528,0.39159595502459,0.598141203226835,"ENSMUSG00000086453","Gm11457"
105.02829956581,0.127292595309777,0.148628199595296,0.85644982349504,0.391749015765767,0.598327808323584,"ENSMUSG00000121084","Gm56860"
12.2754819366521,0.396414244892474,0.46293375275694,0.856308796953519,0.391826996671314,0.59839972177338,"ENSMUSG00000113728","Gm7622"
5.47234185134843,-0.6425818561771,0.750644909510824,-0.856039717362306,0.391975810891142,0.598579792268362,"ENSMUSG00000030401","Rtn2"
519.91782661084,-0.0931143774318487,0.108918869937172,-0.854896653679574,0.392608363315928,0.599498484760557,"ENSMUSG00000078941","Ak6"
270.920973505772,-0.0930393124429804,0.108893641796472,-0.85440537122338,0.39288042088576,0.599547679242913,"ENSMUSG00000051000","Fhip1a"
675.490431899222,0.114142185484658,0.133570572840956,0.854545900769387,0.392802588150887,0.599547679242913,"ENSMUSG00000027799","Nbea"
7.32855327874016,0.472538627336314,0.553039163811617,0.854439718300449,0.392861396785173,0.599547679242913,"ENSMUSG00000107462","Gm7384"
11.5786710079808,0.398833118166649,0.466834360776506,0.854335395327913,0.392919180742993,0.599547679242913,"ENSMUSG00000113262","Gm48551"
20.5163912055099,0.287547739328878,0.336480435853406,0.854574913396017,0.392786520579536,0.599547679242913,"ENSMUSG00000007591","Tssk4"
11709.0204223951,-0.0786253828883733,0.0920156127500377,-0.854478718757878,0.392839795955078,0.599547679242913,"ENSMUSG00000022961","Son"
650.266398091401,-0.0614257753810729,0.0718967308489502,-0.854361174086259,0.392904901542257,0.599547679242913,"ENSMUSG00000022668","Gtpbp8"
30.5889599017591,0.265814956260247,0.310984144331865,0.85475404809251,0.392687322269631,0.599547679242913,"ENSMUSG00000092374","Gm6623"
970.761317746215,0.057113607230977,0.066843308529012,0.854440159947917,0.392861152169861,0.599547679242913,"ENSMUSG00000025198","Erlin1"
4.84217221612887,0.605469829630349,0.708751295964394,0.854276857168197,0.392951606984339,0.599549923119007,"ENSMUSG00000113207","Cbx3-ps5"
25.5413831987587,0.27884049431879,0.326579539719676,0.853821076966843,0.393204134320447,0.599872869760373,"ENSMUSG00000027956","Tmem144"
1049.03462148339,0.047064317389992,0.0551244464936697,0.853783037901282,0.393225214502153,0.599872869760373,"ENSMUSG00000031930","Wwp2"
6.20429981260365,0.581607872255204,0.681464885258178,0.853467118903503,0.393400314390838,0.599989073556499,"ENSMUSG00000041878","8430432A02Rik"
394.176961735199,-0.112626545257907,0.131966414583384,-0.853448550629097,0.393410607431025,0.599989073556499,"ENSMUSG00000041440","Gk5"
4555.14236723994,0.044598883829469,0.0522582334969453,0.85343267165883,0.3934194098258,0.599989073556499,"ENSMUSG00000032199","Polr2m"
1851.47423310599,0.196823762516216,0.230628871009803,0.853422044059044,0.393425301227155,0.599989073556499,"ENSMUSG00000073647","Gm10557"
4.84864709571946,-0.839854522455213,0.984830618463106,-0.852790831956323,0.393775308974337,0.600389487618198,"ENSMUSG00000026770","Il2ra"
3413.398616781,0.0584722202150959,0.0685665277115034,0.852780827127784,0.39378085817916,0.600389487618198,"ENSMUSG00000032249","Anp32a"
177.83758816895,-0.155822473121225,0.18270697066878,-0.852854560232994,0.393739963027076,0.600389487618198,"ENSMUSG00000022906","Parp9"
419.990653549476,0.0718560063598608,0.0842715177346997,0.852672507763241,0.393840940834619,0.600433827305172,"ENSMUSG00000060090","Rp2"
1369.95239975863,0.0559007062061665,0.0655740659930389,0.852481928024727,0.39394666519913,0.600500473128975,"ENSMUSG00000024613","Tcof1"
1254.65738896644,0.0656081448322834,0.0769606324650563,0.852489678564851,0.393942365241543,0.600500473128975,"ENSMUSG00000033417","Cacul1"
10418.2666464839,0.0394597537255761,0.0462978137826359,0.852302743944586,0.394046083474923,0.600604748936989,"ENSMUSG00000017774","Myo1c"
193.629508360009,0.117718497229121,0.138159016905521,0.852050773563496,0.394185912101624,0.60077059691409,"ENSMUSG00000099662","Ppp1r2-ps2"
1037.62947801364,0.0564027229745052,0.0662025157882208,0.851972501391567,0.394229354629605,0.600789530290832,"ENSMUSG00000039427","Alg1"
4.62419014903447,-0.677273567938677,0.795086688603535,-0.851823552886062,0.394312031854377,0.600868248068888,"ENSMUSG00000117964","Gm36043"
8.06703798973296,0.512485739188014,0.60200223529844,0.851302053611066,0.394601584440314,0.601073022999607,"ENSMUSG00000027577","Chrna4"
2522.39706039183,-0.076799915450168,0.0902136488188392,-0.851311486185336,0.394596346040431,0.601073022999607,"ENSMUSG00000067147","Rpl7a-ps11"
4.17696689211186,-0.611871719385242,0.718602955552917,-0.851473981086603,0.394506110760734,0.601073022999607,"ENSMUSG00000030091","Nup210"
771.091199971024,0.0933677897043465,0.109658712635594,0.851439775830817,0.394525104293673,0.601073022999607,"ENSMUSG00000047747","Rnf150"
10.5847362304972,-0.4974485490522,0.584267246448385,-0.851405845657215,0.394543945625183,0.601073022999607,"ENSMUSG00000051650","B3gnt2"
18.1316909599716,0.297075586622657,0.349061636553072,0.851069139411109,0.394730947172016,0.601206270477318,"ENSMUSG00000108461","AV356131"
7.60710410003433,-0.463019717044167,0.544069458349585,-0.85103052549342,0.394752396182479,0.601206270477318,"ENSMUSG00000114862","Gm4817"
43.2811490577975,0.214253788139243,0.251774543132509,0.850974786702248,0.394783358850516,0.601206270477318,"ENSMUSG00000104273","A530064N14Rik"
18.1280120736926,0.295663852213115,0.34746332990826,0.85092102320892,0.394813225640284,0.601206270477318,"ENSMUSG00000120978","Gm56588"
10.6657866678746,-0.409883350028581,0.48187941717759,-0.850593188705389,0.394995374404334,0.601423319710681,"ENSMUSG00000097828","6430562O15Rik"
5.05793880177632,-0.566831116088416,0.66642679271041,-0.850552712298779,0.395017867102415,0.601423319710681,"ENSMUSG00000006711","D130043K22Rik"
19.9499632941758,0.343734534327941,0.404207231584296,0.850391847223191,0.395107267316025,0.601464870972001,"ENSMUSG00000078762","Haus5"
957.933748561548,0.0762960215064132,0.0897161087385754,0.850416080001117,0.395093799250411,0.601464870972001,"ENSMUSG00000021537","Cetn3"
5.70396647686156,-0.700806026595304,0.824263454217228,-0.850220912997814,0.395202276827994,0.601511453271905,"ENSMUSG00000098243","ENSMUSG00000098243"
4.33392826519202,0.782861078728138,0.920856681709644,0.850144321345091,0.395244852861642,0.601511453271905,"ENSMUSG00000058934","Igf1os"
35.2121771389865,0.273662775737544,0.321892961217875,0.850167008008335,0.395232241431589,0.601511453271905,"ENSMUSG00000039396","Neil3"
1219.78171023087,0.0986058571591749,0.115991429212193,0.850113304309641,0.395262095507618,0.601511453271905,"ENSMUSG00000024054","Smchd1"
13.1088516173765,0.446193525928951,0.525002942908051,0.849887666262278,0.395387543389603,0.601607819967777,"ENSMUSG00000115643","Gm49011"
26.0250787443074,0.295741928643641,0.347956821327467,0.849938585814688,0.395359231567205,0.601607819967777,"ENSMUSG00000115813","Gm46447"
3.46715032304898,-0.742311010852726,0.873487374702209,-0.849824545095224,0.395422641142661,0.601613960223963,"ENSMUSG00000082647","Gm14056"
422.26096855743,-0.107000466081646,0.125931562108833,-0.849671554055481,0.395507717751335,0.601648875071305,"ENSMUSG00000042595","Fam199x"
2586.87119863292,-0.0491698635557773,0.0578674363980951,-0.849698321133782,0.395492832079752,0.601648875071305,"ENSMUSG00000000326","Comt"
869.253640535193,-0.0656716206021088,0.0773108587959875,-0.849448856536532,0.395631577121321,0.601790024792723,"ENSMUSG00000027074","Slc43a3"
306.658197352571,-0.11803876200267,0.138979075481698,-0.849327581102052,0.395699037655683,0.601812646165232,"ENSMUSG00000042462","Dctpp1"
73.0219827078627,0.171149097571215,0.201515367155966,0.849310402410909,0.395708594016637,0.601812646165232,"ENSMUSG00000120169","9130004C02Rik"
526.431750543467,-0.0702949140172926,0.0828185080864323,-0.848782665149321,0.396002237733508,0.602164665181957,"ENSMUSG00000033411","Ctdspl2"
355.01645085386,0.0826487831504889,0.0973698498484954,0.84881288488262,0.395985419309589,0.602164665181957,"ENSMUSG00000108045","Gm5576"
521.19317350949,-0.072505202679529,0.0855068800370043,-0.847945833693749,0.396468137432268,0.602825787862157,"ENSMUSG00000020828","Pld2"
4.32900424034901,0.652890911964957,0.770155393584916,0.847739193159295,0.396583233933571,0.602910079191149,"ENSMUSG00000121126","Gm56554"
2244.03887874405,0.0444136010739333,0.0523909309119997,0.847734527728363,0.396585832759977,0.602910079191149,"ENSMUSG00000025728","Pigq"
73.3907224848348,-0.181386345097815,0.214025170485748,-0.84750006125982,0.396716452936268,0.603001665043297,"ENSMUSG00000073988","Ttpa"
1535.16507964207,0.0599788946489425,0.070778397384568,0.847418094578387,0.39676212231591,0.603001665043297,"ENSMUSG00000034211","Mrps17"
283.669973460649,-0.0926187678466516,0.109297209736786,-0.847402857490141,0.396770612314735,0.603001665043297,"ENSMUSG00000044068","ENSMUSG00000044068"
3.90161312178439,-0.652646750792156,0.7700937130615,-0.847490038838994,0.396722036958704,0.603001665043297,"ENSMUSG00000035506","Slc12a8"
1455.98981642752,-0.0566492230405006,0.0668689802750186,-0.847167443073213,0.39690179750894,0.603153708446697,"ENSMUSG00000022889","Mrpl39"
5.30428354183989,0.698089041409764,0.824208791699901,0.846980823839527,0.397005810074099,0.603264438217099,"ENSMUSG00000086154","ENSMUSG00000086154"
4779.4690522072,0.0821348683777437,0.0969846425977206,0.846885302433172,0.397059055463307,0.603298014137706,"ENSMUSG00000106037","Gm4332"
1151.13834709773,0.0600992884984721,0.0709867202959806,0.846627203621844,0.397202946032108,0.603469301753206,"ENSMUSG00000034471","Caskin2"
2140.07680110187,-0.0375752250829622,0.0443900991579147,-0.846477610903526,0.397286358646362,0.603537010619303,"ENSMUSG00000029578","Wipi2"
5.27805191851576,-0.600961238023147,0.709990577907862,-0.846435511572572,0.397309835057627,0.603537010619303,"ENSMUSG00000118249","Gm36608"
1082.89754738774,-0.10302223206105,0.121749886854288,-0.846179283799654,0.397452736807135,0.603706737234774,"ENSMUSG00000025437","Usp33"
5.26461759399556,-0.605110216726861,0.715341544229284,-0.845903920453568,0.397606345272809,0.603892698811462,"ENSMUSG00000025429","Pstpip2"
7.91950255171508,0.614389642710418,0.726522627397211,0.845657959630917,0.397743582115655,0.604053767616718,"ENSMUSG00000107161","Gm43850"
874.507827788153,-0.0608622990023666,0.071976568742403,-0.845584890552183,0.397784357400234,0.604068326339009,"ENSMUSG00000030421","Uri1"
265.050893835511,-0.0903277499887069,0.106852711517021,-0.845348224731928,0.39791644309327,0.604202911272849,"ENSMUSG00000043262","Uevld"
64.739843036043,0.15891955551906,0.18800055086033,0.845314307813517,0.397935374648723,0.604202911272849,"ENSMUSG00000110926","Gm5917"
148.921164034685,0.114600592767515,0.135603382475175,0.8451160338017,0.39804605698648,0.604323589536266,"ENSMUSG00000041343","Ankrd42"
185.256023656004,0.113676200964848,0.134523542212228,0.845028305792824,0.39809503523937,0.604350575522504,"ENSMUSG00000086370","Ftx"
30.01891495539,-0.290277870407338,0.343570719071485,-0.844885359240818,0.398174849597994,0.604424366095614,"ENSMUSG00000034265","Zdhhc14"
3.54385000601977,-0.712673349528999,0.843764301569474,-0.844635579158024,0.398314337710602,0.604588722004619,"ENSMUSG00000108122","Gm44116"
1439.48603999188,0.049856475518703,0.0590350903882948,0.844522726920196,0.398377368984072,0.60463700983336,"ENSMUSG00000034522","Zfp395"
6.11025021177544,0.550807895667715,0.652288066548787,0.844424302566201,0.398432346767286,0.604673067872496,"ENSMUSG00000109956","Gm45428"
7230.11649338543,0.0856569503153628,0.10144636607379,0.844357009821895,0.398469937715289,0.604682735537861,"ENSMUSG00000041417","Pik3r1"
4.18614844804466,0.772054719560826,0.914463911506385,0.844270298528271,0.39851837936671,0.604708866466189,"ENSMUSG00000009551","6330409D20Rik"
426.511416942784,-0.103470640107274,0.122611482103789,-0.84389029748199,0.398730710472693,0.604983658475137,"ENSMUSG00000069379","Gm4950"
21.5493310378755,0.279671589567778,0.331528112284835,0.843583331863863,0.398902281697991,0.60519656837903,"ENSMUSG00000107023","Gm42715"
58.4488408109197,0.184458390685724,0.218750957697422,0.843234665700839,0.399097214362312,0.60544488507631,"ENSMUSG00000097222","Gata6os"
115.495295974296,-0.138502434829146,0.164301651477563,-0.84297652265571,0.399241574191256,0.605616448068315,"ENSMUSG00000020882","Cacnb1"
466.698198888924,0.0776237306862626,0.0920943854467162,0.842871477015003,0.399300327245663,0.605658135961626,"ENSMUSG00000039153","Runx2"
37.7348085719038,-0.237366275732888,0.281669906091998,-0.8427108136123,0.399390197921319,0.605747012790924,"ENSMUSG00000032417","Rwdd2a"
6.8857143620612,-0.554647615965742,0.658400112013582,-0.842417256384521,0.399554437166021,0.605901216648253,"ENSMUSG00000083391","Gm14148"
16.9915018092726,-0.375785458374972,0.446051487649342,-0.842471034802133,0.399524346205698,0.605901216648253,"ENSMUSG00000096056","Gm21986"
132.567519860105,0.116936659205755,0.138866286273643,0.842080985555593,0.399742623710524,0.606139132234042,"ENSMUSG00000016984","Etaa1"
3.99031778512322,0.758102285482109,0.900573903487476,0.841799082281149,0.399900425721113,0.606330941393966,"ENSMUSG00000105353","Gm42428"
13.2123276488614,-0.383348417322759,0.455644416475428,-0.841332415061936,0.400161736023977,0.606679648008797,"ENSMUSG00000038143","Stox2"
634.941744593561,0.118424908197004,0.140786941107439,0.84116401184276,0.400256058601809,0.606775152082017,"ENSMUSG00000037426","Depdc5"
3.4419014523914,0.797301571784486,0.948016481222621,0.841020791913065,0.400336286543277,0.60680178414229,"ENSMUSG00000065611","Mir23a"
432.958150981476,-0.0785182295079409,0.0933593726200186,-0.841032103198866,0.400329949914582,0.60680178414229,"ENSMUSG00000057858","Fam204a"
132.691622982874,0.132710420706745,0.157925361046202,0.840336345141675,0.400719828604786,0.607335600627396,"ENSMUSG00000114380","Gm47942"
27.2450310679673,-0.283634107134375,0.337584493098821,-0.840187013718508,0.400803538480043,0.607414940006376,"ENSMUSG00000043789","Vwce"
11.9541044237816,-0.420452231486438,0.500477430198418,-0.840102282573955,0.400851040411418,0.607439398379496,"ENSMUSG00000013483","Card14"
6.52397676164109,0.595245974538638,0.708695145586516,0.839918233172054,0.400954233743612,0.607548239645304,"ENSMUSG00000064355","mt-Tk"
443.054129780031,-0.113571780127543,0.135242726687325,-0.839762572889524,0.401041522237314,0.607632965868129,"ENSMUSG00000059278","Naa38"
752.556918292507,0.0585407390867831,0.0697167492351422,0.839694043813426,0.401079954410615,0.607643660593303,"ENSMUSG00000014551","Mrps25"
5.79188945167765,0.600163626255783,0.714955619039381,0.83944179229218,0.401221440045542,0.607810469362696,"ENSMUSG00000020583","Matn3"
64.2598820750061,0.141259991033667,0.1683332599049,0.839168629618842,0.40137468835119,0.607995069919119,"ENSMUSG00000037347","Chst7"
5.56917253076719,-0.613370312937805,0.73107016847633,-0.839003339742571,0.401467435481462,0.608007401157331,"ENSMUSG00000047443","Erfe"
1845.90624911931,-0.0459653035316945,0.0547867162618087,-0.838986284778241,0.401477006061602,0.608007401157331,"ENSMUSG00000029599","Ddx54"
1198.71010754469,0.174463749314359,0.207924220264724,0.839073721629139,0.401427941363191,0.608007401157331,"ENSMUSG00000034751","Mast4"
145.407520991894,-0.12952776410841,0.154422893066157,-0.838786021531917,0.401589396221763,0.608130056764902,"ENSMUSG00000096712","Gm15454"
251.652610706858,0.0905101107512024,0.107963618329788,0.838338990035772,0.401840343823705,0.608414929579231,"ENSMUSG00000063172","Ift25"
7.35223822150489,0.45134214659777,0.538343214064331,0.838391076187756,0.401811099666515,0.608414929579231,"ENSMUSG00000083834","Gm12577"
4.29537962424218,-0.659121759770925,0.78660597463425,-0.837931290920335,0.402069293638146,0.608713990399719,"ENSMUSG00000103940","Gm38227"
3.71428026727502,-0.696945327030211,0.832103253048767,-0.837570727522881,0.402271838837853,0.60893007034566,"ENSMUSG00000104077","Gm37027"
569.966840578336,-0.0748695355190738,0.0893894927227256,-0.837565280198079,0.402274899322218,0.60893007034566,"ENSMUSG00000055553","Kxd1"
5.11042877553522,0.67509322855614,0.806166779888224,0.837411371192624,0.402361376181322,0.608965783689915,"ENSMUSG00000078291","Gm3940"
5.07376573382495,0.696615918554935,0.831840115549231,0.837439678050374,0.402345470569506,0.608965783689915,"ENSMUSG00000106944","Gm43843"
2466.99095551583,-0.0503812737864689,0.0601705815355671,-0.837307410045361,0.402419795142686,0.609006609808059,"ENSMUSG00000024188","Luc7l"
1062.19192809575,0.0616851102748353,0.0737349400257133,0.836579106910836,0.402829193633501,0.609578546940671,"ENSMUSG00000034893","Cog3"
516.232145340054,0.0679689091110659,0.0812682363408439,0.836352702746004,0.402956512256083,0.609723572607485,"ENSMUSG00000047777","Phf13"
4.21793253656812,-0.673376888769202,0.805218521102906,-0.836266021112975,0.403005264147211,0.609749703617154,"ENSMUSG00000118738","Gm26243"
7.4431258809639,0.565223385341373,0.676140948732681,0.835954968266298,0.403180237044489,0.609839462861623,"ENSMUSG00000104524","Gm37333"
856.30946147625,0.0910003892635994,0.108859591895633,0.835942774347752,0.403187097272899,0.609839462861623,"ENSMUSG00000001995","Sipa1l2"
4.70209099934896,-0.611335399144618,0.731193969277355,-0.836078284054785,0.403110864220968,0.609839462861623,"ENSMUSG00000085733","Arhgap27os1"
4.03897135088028,0.66787600539736,0.79895527636771,0.835936660226746,0.403190537068519,0.609839462861623,"ENSMUSG00000048029","Eno4"
11.5699259234469,-0.376008007033786,0.449871225025922,-0.835812530601661,0.403260376017378,0.609853983539364,"ENSMUSG00000102190","Gm38166"
10.4867650266511,-0.382817015129624,0.458081803356867,-0.835695747624779,0.403326088143108,0.609853983539364,"ENSMUSG00000027843","Ptpn22"
3.97572341413816,0.665271067698272,0.796012443716373,0.835754607795195,0.403292967557888,0.609853983539364,"ENSMUSG00000083838","Gm11957"
13.0063717354148,-0.382039940036233,0.457142491320087,-0.835713037598012,0.403316358915768,0.609853983539364,"ENSMUSG00000022362","Gm29394"
1301.55550091805,-0.0560989387400034,0.0671343790019484,-0.835621622989546,0.403367800351972,0.609869442405698,"ENSMUSG00000058704","Memo1"
13.0082681668095,0.372914703422738,0.44633769096644,0.835499020069934,0.403436798451355,0.609926150371232,"ENSMUSG00000085612","Gm15868"
4.456758314243,-0.685579300579113,0.820646731813889,-0.835413429434814,0.403484971079064,0.609951367457018,"ENSMUSG00000101013","A630072M18Rik"
288.052880403365,-0.0821814013207937,0.0983911227738674,-0.835252195563125,0.403575727037016,0.61004094913392,"ENSMUSG00000089698","Gm2541"
1158.4993791631,-0.0587249647741665,0.0703346723603125,-0.834936210029223,0.403753625670998,0.610262230528788,"ENSMUSG00000032309","Fbxo22"
270.592187263112,0.094985831566771,0.113800891019356,0.834666852921346,0.403905309743241,0.610400731069925,"ENSMUSG00000018740","Slc25a35"
28.0617502054801,0.258862059855849,0.3101401479575,0.834661560461119,0.403908290447757,0.610400731069925,"ENSMUSG00000092200","Tnxa"
68.3853271330326,-0.172917604260324,0.207237839038854,-0.834392044726468,0.404060098654682,0.610582506884909,"ENSMUSG00000090582","Gm17024"
89.0993641919275,-0.156666320081271,0.187817187984206,-0.834142613691171,0.404200624317221,0.61074720641098,"ENSMUSG00000098181","Rps12-ps24"
606.36451798233,0.0843508510393481,0.101166496228407,0.833782469335563,0.404403575774606,0.610972874168055,"ENSMUSG00000027469","Tpx2"
920.169017683804,0.0678060072908297,0.0813250206464126,0.833765632665975,0.40441306520211,0.610972874168055,"ENSMUSG00000038970","Lmtk2"
32.5734047114197,0.239489000804235,0.287257335815696,0.833708911642524,0.404445035096313,0.610973515306559,"ENSMUSG00000087479","Gm16835"
26.7173636190021,0.304162871750439,0.364865646476986,0.833629788628577,0.404489634038214,0.610993232885051,"ENSMUSG00000051037","Zfp455"
1918.96879932566,0.0824590667764366,0.098933271149528,0.833481657063657,0.404573138653781,0.611071710944898,"ENSMUSG00000019539","Rcn3"
37.7339080370169,0.338193751748103,0.40589845604767,0.833197926006362,0.404733112101609,0.611265667122891,"ENSMUSG00000105112","Gm42778"
4083.71553896844,-0.0564030231883711,0.0677299432300534,-0.83276347946714,0.404978135354733,0.611588033181323,"ENSMUSG00000082691","Dynlt1-ps1"
3903.07674500232,0.0484466895598154,0.0581835121377729,0.832653234220346,0.40504032661277,0.611634262111035,"ENSMUSG00000008475","Arpc5"
23.6601552659423,0.289153814199411,0.347409153688077,0.832314897663951,0.405231223784452,0.611827123655852,"ENSMUSG00000105677","Gm43328"
3.54909547533806,1.03336610093066,1.24151333067261,0.832343942993201,0.405214833640058,0.611827123655852,"ENSMUSG00000094306","Gm24924"
123.510708257549,0.154789101857856,0.186000915174025,0.832195377711089,0.405298672508608,0.611881260359086,"ENSMUSG00000078183","Gm15610"
11.5433269155039,0.391052336787109,0.46994979322931,0.832115137448941,0.405343958279355,0.611901931718983,"ENSMUSG00000109905","Gm7380"
4.46607516289797,-0.635405432099185,0.763837373116526,-0.831859574383842,0.405488212386246,0.612071989517327,"ENSMUSG00000111692","Gm49373"
364.108374167785,-0.0746981830419075,0.0898073211765251,-0.831760507532353,0.405544139514655,0.612108704342257,"ENSMUSG00000035399","Oser1"
7.16570322590499,-0.472959105468324,0.568736362377027,-0.831596389391381,0.405636800792118,0.612200853872184,"ENSMUSG00000065396","Mir99b"
232.704220708406,-0.101885821249936,0.122575032995683,-0.831211860685557,0.405853955639091,0.612480864330522,"ENSMUSG00000108528","Gm8319"
32.367065134639,-0.249243326543593,0.299914605625008,-0.831047644459265,0.405946714601506,0.612525394858365,"ENSMUSG00000090873","Gm17112"
1097.8846507162,0.0618646139908892,0.0744389966490764,0.831078020604363,0.405929555417666,0.612525394858365,"ENSMUSG00000022228","Zscan26"
